topic,word,score
9,guest,0.000918083
9,rome,0.000914645
9,festivals,0.000910061
9,concerto,0.000906623
9,painter,0.000895162
9,young,0.000894016
9,recording,0.000891724
9,compositions,0.000891724
9,quartet,0.000880264
9,francisco,0.000879118
9,architecture,0.000877972
9,group,0.000877972
9,study,0.00087568
9,japan,0.00087568
9,der,0.000867658
9,pieces,0.000865366
9,early,0.00086422
9,career,0.000859635
9,russia,0.000856197
9,netherlands,0.000836715
9,visual,0.000832131
9,founded,0.000822963
9,studio,0.000812648
9,invited,0.00080921
9,culture,0.000805772
9,project,0.00079775
9,dutch,0.000789728
9,created,0.000785144
9,chicago,0.000781706
9,projects,0.000777121
9,boston,0.000775975
9,usa,0.000773683
9,teacher,0.000770245
9,1999,0.000769099
9,musicians,0.000759931
9,important,0.000758785
9,choir,0.000753055
9,company,0.000748471
9,austria,0.000745033
9,awards,0.000743887
9,composed,0.000743887
9,2010,0.000739303
9,amsterdam,0.000734718
9,great,0.000730134
9,les,0.000726696
9,premiere,0.000723258
9,switzerland,0.00071982
9,angeles,0.00071982
9,cd,0.000717528
9,collection,0.000716382
9,1990,0.00071409
9,appeared,0.000710652
9,1998,0.000707214
9,prague,0.00070263
9,traditional,0.000701484
9,moved,0.000696899
9,1997,0.000691169
9,milan,0.000688877
9,participated,0.000682001
9,collections,0.000680855
9,canada,0.000679709
9,los,0.000678563
9,st,0.000673979
9,presented,0.000668249
9,premiered,0.000665957
9,centre,0.000660227
9,warsaw,0.00065335
9,repertoire,0.000652204
9,degree,0.000652204
9,internationally,0.000652204
9,1989,0.000651058
9,2011,0.000651058
9,title,0.000651058
9,peter,0.000648766
9,faculty,0.00064762
9,started,0.000646474
9,1992,0.000643036
9,america,0.000640744
9,organ,0.000640744
9,held,0.000638452
9,metropolitan,0.000637306
9,1996,0.00063616
9,teaching,0.00063043
9,studying,0.000623554
9,prestigious,0.000622408
9,1994,0.000622408
9,role,0.000621262
9,von,0.000620116
9,based,0.000610947
9,1995,0.000609801
9,string,0.000608655
9,collaborated,0.000601779
9,summer,0.000601779
9,israel,0.000601779
9,famous,0.000599487
9,recent,0.000598341
9,grand,0.000597195
9,sound,0.000594903
9,venice,0.000594903
9,tokyo,0.000592611
9,addition,0.000591465
9,style,0.000589173
9,robert,0.000583443
9,leading,0.000583443
9,piece,0.000582297
9,die,0.000582297
9,installation,0.000580005
9,belgium,0.000580005
9,spain,0.000576567
9,1991,0.000573128
9,student,0.00056969
9,violinist,0.000566252
9,munich,0.000566252
9,roles,0.000565106
9,museums,0.000559376
9,house,0.000554792
9,includes,0.000553646
9,1987,0.000550208
9,il,0.000544478
9,galleries,0.000542186
9,instruments,0.000538748
9,musician,0.000537602
9,turkish,0.000537602
9,youth,0.00053531
9,regularly,0.000534164
9,orchestral,0.000530725
9,society,0.000528433
9,greece,0.000527287
9,1993,0.000526141
9,choral,0.000526141
9,republic,0.000522703
9,montreal,0.000516973
9,prizes,0.000515827
9,plays,0.000515827
9,written,0.000514681
9,lives,0.000514681
9,john,0.000514681
9,masters,0.000514681
9,designer,0.000513535
9,time,0.000513535
9,1988,0.000512389
9,scholarship,0.000511243
9,collaboration,0.000510097
9,soprano,0.000508951
9,production,0.000507805
9,continued,0.000502075
9,completed,0.000497491
9,voice,0.000496345
9,1986,0.000491761
9,1985,0.000490614
9,abroad,0.000489468
9,number,0.000489468
9,richard,0.000488322
9,century,0.000484884
9,family,0.000482592
9,directed,0.000482592
9,architectural,0.000479154
9,stage,0.000476862
9,complete,0.000476862
9,renowned,0.00047457
9,santa,0.000473424
9,swiss,0.000471132
9,biennale,0.000467694
9,toronto,0.000465402
9,sang,0.000465402
9,hamburg,0.000464256
9,ensembles,0.000464256
9,competitions,0.00046311
9,3,0.000460818
9,flute,0.000459672
9,david,0.000458526
9,cello,0.000458526
9,public,0.000458526
9,paul,0.00045738
9,bach,0.000456234
9,active,0.000456234
9,recently,0.000456234
9,austrian,0.000456234
9,dedicated,0.000455088
9,sculptures,0.000455088
9,washington,0.000453942
9,1984,0.000450504
9,1976,0.000450504
9,don,0.000448211
9,teachers,0.000447065
9,1980,0.000444773
9,teatro,0.000440189
9,1981,0.000440189
9,1979,0.000440189
9,curator,0.000437897
9,represented,0.000435605
9,turkey,0.000433313
9,period,0.000432167
9,father,0.000432167
9,1983,0.000431021
9,private,0.000431021
9,vocal,0.000429875
9,teaches,0.000428729
9,1970,0.000427583
9,october,0.000426437
9,croatian,0.000426437
9,baroque,0.000425291
9,zagreb,0.000425291
9,dancer,0.000422999
9,2012,0.000422999
9,1982,0.000422999
9,carnegie,0.000417269
9,maria,0.000417269
9,instrument,0.000416123
9,singing,0.000416123
9,und,0.000416123
9,recipient,0.000414977
9,classes,0.000414977
9,fellowship,0.000413831
9,led,0.000411539
9,large,0.000411539
9,folk,0.000411539
9,sculptor,0.000409247
9,del,0.000406954
9,1968,0.000406954
9,alexander,0.000405808
9,professional,0.000405808
9,clarinet,0.000405808
9,brussels,0.000405808
9,pierre,0.000403516
9,permanent,0.00040237
9,english,0.00040237
9,garden,0.000400078
9,shown,0.000398932
9,place,0.000398932
9,israeli,0.00039664
9,experimental,0.000395494
9,featured,0.000394348
9,attended,0.000394348
9,prix,0.000394348
9,operas,0.000393202
9,gave,0.000393202
9,louis,0.00039091
9,series,0.00039091
9,assistant,0.000387472
9,film,0.000387472
9,2013,0.000386326
9,performs,0.00038518
9,serbian,0.000384034
9,1977,0.000381742
9,cds,0.000381742
9,athens,0.00037945
9,hans,0.000377158
9,1971,0.000374866
9,philadelphia,0.000374866
9,trio,0.000374866
9,mozart,0.00037372
9,slovenian,0.000372574
9,recital,0.00036799
9,frankfurt,0.00036799
9,operatic,0.00036799
9,1973,0.000366843
9,label,0.000366843
9,1978,0.000365697
9,abstract,0.000365697
9,live,0.000365697
9,installations,0.000365697
9,named,0.000364551
9,istanbul,0.000364551
9,1969,0.000364551
9,electronic,0.000364551
9,1975,0.000361113
9,students,0.000359967
9,belgrade,0.000358821
9,juilliard,0.000358821
9,mother,0.000356529
9,direction,0.000355383
9,fr,0.000354237
9,light,0.000353091
9,salzburg,0.000351945
9,glass,0.000351945
9,1967,0.000349653
9,canadian,0.000348507
9,romanian,0.000348507
9,slovenia,0.000348507
9,organist,0.000348507
9,organized,0.000347361
9,1974,0.000346215
9,charles,0.000345069
9,living,0.000345069
9,union,0.000343923
9,grant,0.000342777
9,photography,0.000341631
9,jean,0.000341631
9,performer,0.000338193
9,drawing,0.000338193
9,giovanni,0.000338193
9,horn,0.000335901
9,technique,0.000335901
9,bulgarian,0.000334755
9,curated,0.000333609
9,soviet,0.000333609
9,playing,0.000332463
9,winner,0.000331317
9,order,0.000331317
9,department,0.000331317
9,singers,0.000331317
9,england,0.000330171
9,saint,0.000330171
9,cologne,0.000329025
9,venues,0.000326733
9,china,0.000326733
9,september,0.000325586
9,january,0.00032444
9,working,0.000323294
9,extensively,0.000322148
9,deutsche,0.000322148
9,graduating,0.000321002
9,special,0.000319856
9,romania,0.00031871
9,records,0.00031871
9,vladimir,0.000317564
9,north,0.000317564
9,conservatoire,0.000317564
9,lincoln,0.000317564
9,florence,0.000317564
9,worldwide,0.000317564
9,1972,0.000317564
9,1964,0.000316418
9,space,0.000315272
9,brass,0.000315272
9,selected,0.000315272
9,biennial,0.000314126
9,portrait,0.000314126
9,singer,0.000314126
9,quebec,0.000314126
9,belgian,0.00031298
9,techniques,0.00031298
9,inspired,0.000311834
9,played,0.000310688
9,notable,0.000309542
9,toured,0.000309542
9,jury,0.000308396
9,tenor,0.00030725
9,drawings,0.000306104
9,anniversary,0.000304958
9,edition,0.000304958
9,hungarian,0.000304958
9,chorus,0.000304958
9,classics,0.000303812
9,yale,0.000302666
9,petersburg,0.00030152
9,finnish,0.000300374
9,bulgaria,0.000300374
9,workshops,0.000300374
9,jacques,0.000298082
9,create,0.000298082
9,commissions,0.000296936
9,highly,0.000296936
9,countries,0.000296936
9,hungary,0.00029579
9,1960,0.00029579
9,recitals,0.00029579
9,carlo,0.000294644
9,1966,0.000293498
9,armenian,0.000293498
9,symphonic,0.000293498
9,perform,0.000292352
9,conductors,0.000291206
9,anna,0.000291206
9,founder,0.000291206
9,published,0.000291206
9,residence,0.00029006
9,franz,0.00029006
9,viola,0.00029006
9,forms,0.00029006
9,interest,0.000288914
9,avantgarde,0.000288914
9,choreographer,0.000288914
9,michael,0.000288914
9,albert,0.000288914
9,wind,0.000287768
9,budapest,0.000287768
9,architect,0.000286622
9,stuttgart,0.000286622
9,estonian,0.000285476
9,paint,0.000285476
9,jan,0.000284329
9,june,0.000283183
9,1963,0.000283183
9,march,0.000282037
9,times,0.000280891
9,sofia,0.000279745
9,elements,0.000279745
9,beginning,0.000278599
9,april,0.000278599
9,met,0.000278599
9,workshop,0.000277453
9,lived,0.000276307
9,opened,0.000276307
9,george,0.000276307
9,1956,0.000274015
9,manhattan,0.000274015
9,trumpet,0.000272869
9,guitar,0.000272869
9,1962,0.000270577
9,landscape,0.000270577
9,1959,0.000269431
9,michel,0.000269431
9,creative,0.000268285
9,mr,0.000267139
9,quintet,0.000267139
9,california,0.000267139
9,established,0.000265993
9,february,0.000264847
9,original,0.000264847
9,annual,0.000264847
9,present,0.000263701
9,exhibit,0.000263701
9,helsinki,0.000262555
9,cellist,0.000262555
9,acclaimed,0.000262555
9,lessons,0.000261409
9,south,0.000261409
9,form,0.000261409
9,finland,0.000260263
9,en,0.000259117
9,basel,0.000259117
9,cleveland,0.000259117
9,associate,0.000259117
9,painted,0.000257971
9,houses,0.000257971
9,notably,0.000257971
9,influenced,0.000257971
9,designed,0.000256825
9,croatia,0.000256825
9,diploma,0.000254533
9,objects,0.000254533
9,history,0.000254533
9,dancers,0.000253387
9,staged,0.000253387
9,barcelona,0.000253387
9,wide,0.000253387
9,ljubljana,0.000253387
9,ny,0.000253387
9,instrumental,0.000253387
9,yugoslavia,0.000252241
9,critics,0.000251095
9,concertos,0.000251095
9,program,0.000251095
9,productions,0.000249949
9,movement,0.000248803
9,saxophone,0.000248803
9,appearances,0.000247657
9,william,0.000247657
9,zurich,0.000247657
9,collective,0.000247657
9,daniel,0.000246511
9,training,0.000246511
9,1961,0.000245365
9,noted,0.000245365
9,cities,0.000245365
9,range,0.000245365
9,geneva,0.000244219
9,variety,0.000244219
9,tradition,0.000243072
9,ii,0.000243072
9,spring,0.000243072
9,widely,0.000241926
9,seattle,0.000241926
9,companies,0.00024078
9,20th,0.000239634
9,frequently,0.000239634
9,tours,0.000239634
9,serbia,0.000238488
9,houston,0.000237342
9,lyric,0.000237342
9,halls,0.000237342
9,broadcast,0.000237342
9,november,0.000236196
9,musique,0.000236196
9,africa,0.00023505
9,generation,0.00023505
9,scene,0.000233904
9,educator,0.000233904
9,brooklyn,0.000233904
9,subsequently,0.000233904
9,ukraine,0.000233904
9,aviv,0.000232758
9,class,0.000231612
9,audience,0.000231612
9,magazine,0.000230466
9,whitney,0.000230466
9,groups,0.00022932
9,tel,0.00022932
9,graduate,0.000228174
9,outstanding,0.000227028
9,play,0.000225882
9,mexico,0.000224736
9,madrid,0.000224736
9,portraits,0.000224736
9,memorial,0.000224736
9,1952,0.00022359
9,acclaim,0.00022359
9,trained,0.00022359
9,oil,0.00022359
9,cycle,0.00022359
9,western,0.000222444
9,main,0.000222444
9,songs,0.000221298
9,sounds,0.000221298
9,native,0.000221298
9,estonia,0.000220152
9,entitled,0.000220152
9,language,0.000220152
9,asia,0.000220152
9,ma,0.000220152
9,december,0.000219006
9,chopin,0.000219006
9,wolfgang,0.00021786
9,2,0.00021786
9,retrospective,0.00021786
9,musica,0.00021786
9,guggenheim,0.000216714
9,son,0.000216714
9,sung,0.000216714
9,worlds,0.000216714
9,graphic,0.000215568
9,1954,0.000215568
9,jerusalem,0.000215568
9,education,0.000214422
9,contract,0.000214422
9,dc,0.000213276
9,lighting,0.000213276
9,duo,0.000213276
9,bernard,0.00021213
9,critic,0.000210984
9,electroacoustic,0.000210984
9,musik,0.000210984
9,kurt,0.000209838
9,earned,0.000208692
9,1,0.000208692
9,central,0.000208692
9,percussion,0.000208692
9,prominent,0.000208692
9,holds,0.000207546
9,sweden,0.000207546
9,rotterdam,0.000207546
9,claude,0.000207546
9,montral,0.0002064
9,african,0.0002064
9,historical,0.0002064
9,bbc,0.0002064
9,beethoven,0.0002064
9,della,0.0002064
9,video,0.000205254
9,queen,0.000205254
9,improvisation,0.000205254
9,today,0.000205254
9,orchestre,0.000205254
9,featuring,0.000204108
9,roman,0.000204108
9,andr,0.000204108
9,square,0.000204108
9,1965,0.000202962
9,miami,0.000202962
9,endowment,0.000202962
9,stockholm,0.000201815
9,harp,0.000201815
9,martin,0.000201815
9,denmark,0.000201815
9,august,0.000201815
9,players,0.000201815
9,designs,0.000200669
9,leonard,0.000200669
9,australia,0.000200669
9,founding,0.000200669
9,james,0.000199523
9,walter,0.000199523
9,roma,0.000199523
9,naples,0.000198377
9,giuseppe,0.000198377
9,returned,0.000198377
9,scala,0.000197231
9,served,0.000197231
9,double,0.000197231
9,5,0.000197231
9,igor,0.000197231
9,danish,0.000197231
9,15,0.000196085
9,joseph,0.000196085
9,post,0.000196085
9,trombone,0.000196085
9,honorary,0.000196085
9,1960s,0.000194939
9,philip,0.000194939
9,west,0.000194939
9,interpretation,0.000194939
9,marcel,0.000194939
9,composing,0.000194939
9,long,0.000193793
9,painters,0.000192647
9,mozarts,0.000192647
9,heritage,0.000192647
9,life,0.000192647
9,mario,0.000192647
9,eastern,0.000192647
9,1945,0.000191501
9,influences,0.000191501
9,styles,0.000190355
9,eugene,0.000190355
9,scale,0.000190355
9,high,0.000189209
9,images,0.000189209
9,wagner,0.000188063
9,creation,0.000186917
9,baritone,0.000186917
9,considered,0.000186917
9,ivan,0.000186917
9,1955,0.000186917
9,diego,0.000185771
9,late,0.000185771
9,strings,0.000184625
9,passion,0.000184625
9,formal,0.000184625
9,recognition,0.000184625
9,dramatic,0.000183479
9,heard,0.000183479
9,grants,0.000183479
9,1958,0.000182333
9,holland,0.000182333
9,werner,0.000182333
9,bruno,0.000182333
9,labels,0.000181187
9,devoted,0.000181187
9,1st,0.000181187
9,continues,0.000181187
9,20,0.000180041
9,liszt,0.000180041
9,1970s,0.000180041
9,ten,0.000180041
9,slovak,0.000178895
9,east,0.000178895
9,dancing,0.000178895
9,ukrainian,0.000177749
9,symphonies,0.000177749
9,developed,0.000177749
9,carl,0.000177749
9,shows,0.000177749
9,smithsonian,0.000177749
9,boris,0.000176603
9,philippe,0.000176603
9,architects,0.000176603
9,arrangements,0.000176603
9,1949,0.000176603
9,simon,0.000175457
9,dresden,0.000175457
9,kiev,0.000175457
9,figurative,0.000175457
9,eastman,0.000174311
9,song,0.000174311
9,lyon,0.000173165
9,georges,0.000173165
9,hochschule,0.000173165
9,japanese,0.000173165
9,experience,0.000173165
9,choirs,0.000173165
9,courses,0.000173165
9,bologna,0.000172019
9,catalogue,0.000172019
9,attention,0.000172019
9,wife,0.000172019
9,soloists,0.000170873
9,multimedia,0.000169727
9,30,0.000169727
9,memory,0.000169727
9,distinguished,0.000169727
9,bfa,0.000169727
9,conceptual,0.000168581
9,1957,0.000168581
9,persian,0.000168581
9,suite,0.000168581
9,leipzig,0.000168581
9,poet,0.000168581
9,winning,0.000168581
9,past,0.000167435
9,cyprus,0.000166289
9,stefan,0.000166289
9,ottawa,0.000166289
9,scores,0.000166289
9,spaces,0.000166289
9,reputation,0.000166289
9,residency,0.000165143
9,score,0.000165143
9,medal,0.000165143
9,figaro,0.000165143
9,bucharest,0.000163997
9,rudolf,0.000163997
9,qubec,0.000163997
9,recognized,0.000163997
9,finalist,0.000163997
9,graduation,0.000163997
9,ancient,0.000163997
9,initial,0.000162851
9,ms,0.000162851
9,opra,0.000162851
9,resides,0.000162851
9,latvia,0.000162851
9,collaborations,0.000161705
9,frank,0.000161705
9,choreography,0.000160558
9,texts,0.000160558
9,council,0.000160558
9,alain,0.000160558
9,21,0.000159412
9,golden,0.000159412
9,1953,0.000159412
9,institutions,0.000159412
9,themes,0.000159412
9,honor,0.000158266
9,copenhagen,0.000158266
9,op,0.000158266
9,marco,0.000158266
9,produced,0.000158266
9,wellknown,0.00015712
9,ussr,0.00015712
9,lecturer,0.00015712
9,engagements,0.00015712
9,tchaikovsky,0.00015712
9,cole,0.00015712
9,carmen,0.00015712
9,joined,0.00015712
9,extended,0.00015712
9,1946,0.000155974
9,premieres,0.000155974
9,activities,0.000155974
9,unique,0.000155974
9,wood,0.000155974
9,1951,0.000155974
9,canvas,0.000154828
9,entered,0.000154828
9,autumn,0.000154828
9,sing,0.000154828
9,iranian,0.000154828
9,danced,0.000154828
9,sonatas,0.000153682
9,honors,0.000153682
9,creating,0.000153682
9,fe,0.000153682
9,mural,0.000153682
9,sir,0.000153682
9,performers,0.000152536
9,1947,0.000152536
9,thomas,0.000152536
9,chosen,0.000152536
9,creates,0.000152536
9,covent,0.000152536
9,furniture,0.00015139
9,nationale,0.00015139
9,13,0.00015139
9,receiving,0.00015139
9,exhibits,0.00015139
9,personal,0.00015139
9,arte,0.00015139
9,home,0.00015139
9,antonio,0.00015139
9,1950,0.00015139
9,schools,0.000150244
9,theatrical,0.000150244
9,ballets,0.000150244
9,variations,0.000150244
9,wrote,0.000150244
9,universit,0.000150244
9,events,0.000150244
9,sarajevo,0.000149098
9,traditions,0.000149098
9,section,0.000147952
9,1948,0.000147952
9,individual,0.000147952
9,full,0.000146806
9,saxophonist,0.000146806
9,masterclasses,0.000146806
9,alfred,0.000146806
9,max,0.000146806
9,accompanied,0.000146806
9,latvian,0.000146806
9,barbara,0.00014566
9,invitation,0.00014566
9,degrees,0.00014566
9,oboe,0.00014566
9,vancouver,0.000144514
9,1943,0.000144514
9,naxos,0.000144514
9,sibelius,0.000144514
9,slovakia,0.000143368
9,grew,0.000143368
9,resident,0.000143368
9,dans,0.000143368
9,strauss,0.000142222
9,den,0.000142222
9,critical,0.000142222
9,musicology,0.000142222
9,florida,0.000142222
9,harpsichord,0.000142222
9,literature,0.000142222
9,johann,0.000142222
9,innovative,0.000142222
9,cannes,0.000141076
9,extensive,0.000141076
9,renaissance,0.000141076
9,opening,0.000141076
9,fair,0.000141076
9,franois,0.000141076
9,andrea,0.000141076
9,universities,0.000141076
9,pupil,0.000141076
9,marie,0.00013993
9,sacred,0.00013993
9,give,0.00013993
9,serge,0.00013993
9,olivier,0.00013993
9,close,0.00013993
9,married,0.00013993
9,town,0.00013993
9,bern,0.00013993
9,luciano,0.000138784
9,kennedy,0.000138784
9,technical,0.000138784
9,found,0.000138784
9,primarily,0.000138784
9,mfa,0.000138784
9,georg,0.000138784
9,prints,0.000138784
9,building,0.000138784
9,obtained,0.000138784
9,displayed,0.000137638
9,nature,0.000137638
9,graz,0.000137638
9,8,0.000137638
9,josef,0.000137638
9,requiem,0.000137638
9,teach,0.000137638
9,sonata,0.000137638
9,maestro,0.000136492
9,monde,0.000136492
9,marc,0.000136492
9,park,0.000136492
9,nova,0.000136492
9,12,0.000136492
9,beauty,0.000136492
9,samuel,0.000135346
9,ranging,0.000135346
9,philharmonia,0.000135346
9,editions,0.000135346
9,sebastian,0.000135346
9,repertory,0.000135346
9,july,0.000135346
9,celebrated,0.000135346
9,prince,0.0001342
9,24,0.0001342
9,frequent,0.0001342
9,translated,0.0001342
9,17,0.0001342
9,verdis,0.0001342
9,christian,0.0001342
9,novi,0.0001342
9,nyc,0.0001342
9,making,0.0001342
9,anne,0.0001342
9,turin,0.0001342
9,karl,0.000133054
9,benjamin,0.000133054
9,bonn,0.000133054
9,tate,0.000133054
9,aesthetic,0.000133054
9,island,0.000133054
9,diverse,0.000133054
9,shanghai,0.000133054
9,italia,0.000133054
9,butterfly,0.000131908
9,chief,0.000131908
9,interested,0.000131908
9,field,0.000131908
9,2014,0.000131908
9,brahms,0.000131908
9,mikhail,0.000131908
9,commission,0.000131908
9,sense,0.000130762
9,curtis,0.000130762
9,franco,0.000130762
9,herbert,0.000130762
9,player,0.000130762
9,pianists,0.000130762
9,privately,0.000130762
9,tallinn,0.000130762
9,chevalier,0.000129616
9,hague,0.000129616
9,arranged,0.000129616
9,czechoslovakia,0.000129616
9,artworks,0.000129616
9,cincinnati,0.000129616
9,christopher,0.000129616
9,1980s,0.000129616
9,regular,0.000129616
9,pottery,0.000129616
9,fall,0.00012847
9,subject,0.00012847
9,enrolled,0.00012847
9,showed,0.00012847
9,influence,0.00012847
9,parents,0.00012847
9,paolo,0.00012847
9,compose,0.000127324
9,formed,0.000127324
9,harmony,0.000127324
9,dallas,0.000127324
9,brought,0.000127324
9,thtre,0.000127324
9,mass,0.000127324
9,jewish,0.000127324
9,released,0.000127324
9,roberto,0.000126178
9,portugal,0.000126178
9,lake,0.000126178
9,luigi,0.000126178
9,celebration,0.000126178
9,image,0.000126178
9,edmonton,0.000126178
9,keyboard,0.000126178
9,forum,0.000125032
9,scholar,0.000125032
9,7,0.000125032
9,otto,0.000125032
9,yuri,0.000125032
9,bass,0.000125032
9,bernstein,0.000125032
9,galerie,0.000125032
9,ceramic,0.000125032
9,theory,0.000125032
9,elisabeth,0.000125032
9,arnold,0.000125032
9,places,0.000125032
9,leningrad,0.000123886
9,virtuoso,0.000123886
9,sorbonne,0.000123886
9,lectures,0.000123886
9,indiana,0.000123886
9,practice,0.000123886
